173,18825,319,207
12,870,894,204
175,null,null,null
173,6685,1535,119
172,0,2124,221
13,34,1708,199
176,null,null,null
174,null,null,null
174,null,null,null
174,null,null,null
11,1027,598,281
173,9685,661,192
14,430,2272,280
174,null,null,null
177,null,null,null
9,104,645,193
7407,null,null,null
13,89,255,197
175,null,null,null
172,0,778,221
176,null,null,null
12,1891,108,292
10,116,851,179
174,null,null,null
9,107,356,118
174,null,null,null
173,null,null,null
8,51,1347,205
176,null,null,null
176,null,null,null
9,109,154,386
176,null,null,null
176,null,null,null
177,null,null,null
11614,null,null,null
175,null,null,null
30,314,1016,189
172,0,1046,258
175,null,null,null
177,null,null,null
171,28699,1137,278
172,0,136,311
177,null,null,null
174,null,null,null
7,117,1584,201
176,null,null,null
172,16564,487,132
177,null,null,null
177,null,null,null
177,null,null,null
9,3138,624,100
173,15016,1036,134
172,0,1264,180
12,0,792,291
7,391,279,218
11,125,2443,293
172,0,738,274
174,null,null,null
175,null,null,null
175,null,null,null
177,null,null,null
177,null,null,null
13,109,493,225
175,null,null,null
16,185,794,282
14,112,180,201
46,108,846,194
16,223,118,410
176,null,null,null
9,256,1201,217
173,14238,89,505
11,119,683,213
8,117,67,270
8,225,985,203
173,null,null,null
175,null,null,null
174,null,null,null
175,null,null,null
176,null,null,null
173,null,null,null
174,null,null,null
9,316,978,210
24,114,1336,193
13,61,963,202
9,3138,1205,198
172,37263,400,202
174,null,null,null
174,null,null,null
10,100,1096,200
173,18606,1419,198
5892,null,null,null
10,135,1092,283
175,null,null,null
174,42910,701,292
174,33939,1788,205
173,12403,52,469
172,0,1934,202
8,119,1364,114
28,544,197,398
11,100,302,292
172,7,1816,287
11,62,93,208
173,null,null,null
174,43840,110,207
175,null,null,null
26,255,697,152
171,0,206,302
221,350,825,186
172,25841,829,191
26,141,1344,200
11,835,1102,198
176,null,null,null
8,0,1506,189
175,null,null,null
11,119,1533,106
10,15,1310,269
173,null,null,null
8,221,199,430
175,null,null,null
11,30,668,206
13,22,1030,193
175,null,null,null
171,0,1698,203
11,177,1100,203
173,22599,1239,192
11,23,180,305
175,null,null,null
174,43937,null,null
176,null,null,null
10,998,498,210
176,null,null,null
174,null,null,null
174,null,null,null
175,null,null,null
176,null,null,null
9,1616,776,194
13,106,680,203
175,null,null,null
7,36,1713,194
18,0,413,105
172,0,1442,106
176,null,null,null
176,null,null,null
176,null,null,null
172,94,1754,225
174,null,null,null
174,null,null,null
172,29530,602,202
175,null,null,null
8,307,1716,283
8,291,813,193
176,null,null,null
173,9743,599,192
8,204,199,304
5892,null,null,null
174,null,null,null
175,null,null,null
36,760,1119,189
177,null,null,null
175,null,null,null
8,0,658,210
8,114,244,312
7,99,97,202
23,2231,616,204
175,null,null,null
177,null,null,null
175,null,null,null
6,218,918,211
173,17839,511,195
74,24,356,208
171,28510,1720,201
173,14238,1794,187
174,43612,299,193
174,44548,null,null
173,17841,1091,215
177,null,null,null
84,151,1321,110
7,12,990,199
173,22346,696,187
15,121,1334,196
12,108,950,200
174,null,null,null
9,113,559,181
172,3532,1934,198
174,null,null,null
172,27724,113,204
177,null,null,null
7407,null,null,null
174,null,null,null
9,114,1430,112
172,36690,691,242
7,0,294,195
173,14238,798,202
172,0,1558,189
173,17839,904,188
11,179,176,187
10185,null,null,null
174,43019,101,201
172,0,1036,205
176,null,null,null
173,null,null,null
8,117,172,195
173,null,null,null
7,23,429,107
175,null,null,null
172,0,2225,249
15,145,1747,185
175,null,null,null
176,null,null,null
11,204,705,196
173,15986,627,202
176,null,null,null
8,179,202,209
11,94,118,110
173,20233,1329,174
175,null,null,null
176,null,null,null
172,0,2417,223
8,108,655,194
14,108,1252,190
172,0,306,497
174,null,null,null
14,2310,2201,293
9,105,1255,192
176,null,null,null
172,0,1295,197
175,null,null,null
176,null,null,null
11,1382,595,197
14,108,242,107
175,null,null,null
null,null,195,292
172,0,1991,207
8,248,304,191
177,null,null,null
8,291,233,101
174,null,null,null
31,98,852,194
174,null,null,null
172,801,1076,221
172,25840,1337,200
9,101,706,289
173,null,null,null
174,43015,425,125
173,13481,1086,200
176,null,null,null
84,125,234,275
16,223,536,206
172,3214,2040,193
176,null,null,null
176,null,null,null
174,null,null,null
174,null,null,null
174,43614,449,271
173,16547,1182,192
13,11,604,291
18,0,321,200
172,307,480,206
11,17,97,306
172,0,1757,277
13,101,2175,292
172,0,1435,219
8,228,376,221
10,98,849,198
172,0,285,611
176,null,null,null
173,null,null,null
12,105,541,254
172,25842,533,280
172,0,210,607
174,null,null,null
12,146,565,189
176,null,null,null
12,122,182,209
174,44379,null,null
173,null,null,null
10,118,313,383
174,null,null,null
172,801,1626,195
7,330,1693,274
13,123,1325,194
173,13611,795,194
172,0,718,189
174,null,null,null
176,null,null,null
9,97,1095,197
16,223,843,135
174,null,null,null
174,null,null,null
16,176,1076,199
7,111,968,185
175,null,null,null
26,107,1003,199
172,28349,782,197
175,null,null,null
10,90,247,121
176,null,null,null
177,null,null,null
172,0,757,202
8,205,909,285
172,36690,1751,221
174,null,null,null
172,106,2100,218
172,0,199,463
172,15888,865,186
172,0,526,297
174,43107,1167,231
172,27200,714,302
173,24213,613,278
44,934,1406,195
16,223,1449,97
7,0,1851,195
176,null,null,null
11,1016,101,195
174,43005,318,196
173,null,null,null
173,null,null,null
173,22342,1286,203
11,23,535,201
174,null,null,null
33,2427,1500,187
11,118,2178,200
175,null,null,null
175,null,null,null
175,null,null,null
176,null,null,null
11,16,92,191
173,null,null,null
176,null,null,null
173,null,null,null
172,31590,911,282
176,null,null,null
26,153,1752,110
10,110,654,197
173,null,null,null
174,null,null,null
27,2487,50,271
46,143,328,215
172,0,1130,281
10,0,50,311
11,64,984,199
172,3532,732,285
176,null,null,null
20,723,1867,199
15,2395,1418,279
173,23532,1207,188
173,14420,679,212
175,null,null,null
8,50,831,106
7407,null,null,null
12,109,90,349
171,0,514,198
46,108,243,304
18,91,687,229
172,31576,488,192
174,43614,null,null
177,null,null,null
174,null,null,null
39,4014,607,209
11,23,518,173
11,0,505,191
39,1482,1514,194
104,3025,591,294
173,18922,1792,195
174,null,null,null
174,null,null,null
174,null,null,null
8,644,477,205
175,null,null,null
14,116,634,112
175,null,null,null
221,416,1592,212
11,24,1056,202
11,124,1927,111
172,2135,370,182
9,119,90,389
11,22,988,217
172,0,1294,185
173,6722,912,295
173,null,null,null
9,3138,315,292
175,null,null,null
176,null,null,null
174,null,null,null
6,231,1764,213
177,null,null,null
172,36542,660,251
14,116,425,201
171,0,115,482
11,11,482,203
11,95,231,192
176,null,null,null
173,null,null,null
8,109,586,205
177,null,null,null
172,0,792,193
177,null,null,null
173,23531,797,126
175,null,null,null
9,29,477,274
172,0,1936,279
174,43096,860,233
174,null,null,null
176,null,null,null
8,109,1041,194
7,100,842,196
175,null,null,null
11,140,349,198
13,101,1189,191
7,387,927,196
174,null,null,null
174,43015,305,191
175,null,null,null
27,901,509,179
13,123,927,195
172,27910,1522,182
173,14737,196,302
173,10286,413,200
7,31,715,107
8,228,600,129
172,0,1193,128
176,null,null,null
8,109,351,195
7,106,1756,183
14,90,857,192
174,42914,1407,186
175,null,null,null
18,1295,410,289
14,430,1672,293
174,33937,1024,195
174,null,null,null
175,null,null,null
174,null,null,null
74,24,183,168
176,null,null,null
177,null,null,null
172,0,213,295
174,null,null,null
172,801,579,103
11,119,977,190
175,null,null,null
14,114,207,206
175,null,null,null
10,40,1394,106
176,null,null,null
172,28870,498,187
174,null,null,null
174,null,null,null
175,null,null,null
12,109,544,198
84,232,900,206
175,null,null,null
174,null,null,null
74,137,396,205
39,3031,1901,116
7,391,976,223
172,0,920,234
33,2487,1989,291
11,233,382,293
13,109,1292,290
172,0,1945,177
172,106,1614,271
172,34007,668,282
174,null,null,null
174,43017,998,188
175,null,null,null
172,7,189,181
7,20,71,358
175,null,null,null
100,1938,993,195
10,34,1253,137
9,131,1908,145
173,null,null,null
175,null,null,null
176,null,null,null
177,null,null,null
24,105,360,180
10,0,789,278
176,null,null,null
174,null,null,null
8,0,283,296
174,null,null,null
176,null,null,null
28,322,1979,131
174,null,null,null
176,null,null,null
8,99,511,199
13,105,1149,190
10,108,801,303
11,174,549,195
174,null,null,null
7,447,101,201
9,1504,188,299
172,31376,275,203
9,811,1112,206
173,17048,700,201
11,1027,285,290
173,12050,81,202
39,1482,1221,280
175,null,null,null
174,null,null,null
172,38687,188,209
173,null,null,null
174,null,null,null
28,1465,131,168
8,205,231,405
176,null,null,null
176,null,null,null
176,null,null,null
172,0,1523,209
8,205,233,404
9,95,352,107
174,43614,null,null
100,1748,896,196
174,null,null,null
12,248,606,184
175,null,null,null
15,2140,1595,108
10,220,1137,185
176,null,null,null
7,299,175,403
176,null,null,null
176,null,null,null
177,null,null,null
177,null,null,null
172,801,1613,264
46,196,1459,184
9,1629,1296,201
176,null,null,null
36,746,497,197
13,103,998,206
38,1378,472,120
14,135,1738,184
23,793,1531,186
16,189,239,287
177,null,null,null
9,1616,1994,176
11,110,738,108
173,3838,1394,282
44,441,721,159
176,null,null,null
175,null,null,null
7,325,764,205
175,null,null,null
175,null,null,null
175,null,null,null
177,null,null,null
174,null,null,null
11,613,149,222
176,null,null,null
11,292,489,199
8,341,1100,131
175,null,null,null
176,null,null,null
172,24934,1624,171
10,206,206,605
173,16547,980,192
31,102,452,200
174,33555,506,195
12,237,784,189
15,102,246,310
174,null,null,null
68,637,315,194
172,26999,1385,223
174,null,null,null
9,1602,203,295
172,0,985,123
39,1482,1000,214
172,892,1946,192
173,21444,178,331
177,null,null,null
173,22599,647,185
8,577,278,614
8,1594,1580,193
176,null,null,null
173,21736,398,188
174,null,null,null
173,null,null,null
173,13690,805,210
9,2948,1494,196
176,null,null,null
10,308,902,196
174,null,null,null
173,null,null,null
9,8,291,311
10,1611,414,192
8,235,1416,197
172,0,1253,197
172,26987,250,252
176,null,null,null
177,null,null,null
177,null,null,null
177,null,null,null
174,null,null,null
26,699,104,202
177,null,null,null
177,null,null,null
173,16230,114,178
11,31,1231,185
11,1149,280,214
173,null,null,null
176,null,null,null
173,null,null,null
12,256,601,189
18,173,495,113
174,null,null,null
10,0,1063,197
173,null,null,null
175,null,null,null
7,776,394,185
176,null,null,null
176,null,null,null
177,null,null,null
11,168,583,189
175,null,null,null
11,174,238,284
174,null,null,null
8,0,1269,197
68,637,110,191
172,36690,256,309
176,null,null,null
8,111,834,194
174,37030,176,196
177,null,null,null
176,null,null,null
177,null,null,null
172,0,1376,207
173,null,null,null
7,117,815,196
172,189,1264,210
173,null,null,null
175,null,null,null
176,null,null,null
175,null,null,null
9,256,1634,203
175,null,null,null
173,null,null,null
176,null,null,null
11,15,107,280
175,null,null,null
10,16,185,210
174,36013,588,209
24,141,631,200
176,null,null,null
9,95,68,194
176,null,null,null
16,1107,1009,287
174,null,null,null
175,null,null,null
11,24,774,200
172,0,662,127
11,140,143,201
174,null,null,null
171,0,1230,200
173,5980,123,200
46,105,1016,192
9,1562,264,481
174,null,null,null
172,0,185,137
173,9289,1143,184
13,10,310,200
11,27,1828,207
7,114,1431,111
16,221,1253,179
175,null,null,null
27,938,891,195
175,null,null,null
174,44548,null,null
177,null,null,null
15,191,1980,192
8,114,1111,194
174,null,null,null
173,13611,1300,201
8,108,865,190
172,106,1313,198
172,26833,786,186
173,null,null,null
173,null,null,null
11,131,67,557
173,null,null,null
8,0,41,199
176,null,null,null
175,null,null,null
174,null,null,null
176,null,null,null
10,133,1278,194
9,204,64,481
172,29048,597,184
9,101,795,194
174,null,null,null
176,null,null,null
177,null,null,null
11,116,106,322
176,null,null,null
11,129,204,317
174,null,null,null
172,909,189,500
175,null,null,null
176,null,null,null
174,null,null,null
175,null,null,null
176,null,null,null
175,null,null,null
10,125,776,199
173,null,null,null
8,114,1178,201
177,null,null,null
74,24,658,196
10,342,1828,200
174,43107,334,168
175,null,null,null
175,null,null,null
175,null,null,null
175,null,null,null
172,0,980,278
10,212,164,378
172,303,1482,213
175,null,null,null
176,null,null,null
177,null,null,null
174,null,null,null
176,null,null,null
11,83,1698,206
176,null,null,null
9,121,1372,215
12,106,1043,108
177,null,null,null
28,321,699,223
174,43015,1111,208
15,857,519,179
177,null,null,null
174,null,null,null
10,9,648,108
39,4014,304,295
174,43012,1009,227
174,null,null,null
11,105,799,190
174,null,null,null
176,null,null,null
176,null,null,null
174,null,null,null
9,16,685,291
13,23,934,174
10185,null,null,null
10,105,573,200
175,null,null,null
172,0,661,220
11614,null,null,null
173,18922,682,203
173,21444,1502,190
175,null,null,null
173,null,null,null
176,null,null,null
173,16194,1588,219
175,null,null,null
8,307,396,183
16,176,176,291
172,0,1522,196
176,null,null,null
175,null,null,null
173,22346,504,183
175,null,null,null
176,null,null,null
null,null,951,195
11,9,61,283
176,null,null,null
177,null,null,null
8,199,351,194
177,null,null,null
176,null,null,null
174,null,null,null
174,34457,491,199
175,null,null,null
177,null,null,null
34,823,1094,205
174,42899,1142,275
175,null,null,null
19,120,829,115
11,34,1327,200
177,null,null,null
11,169,302,231
22,104,1076,201
173,20440,712,187
173,15986,1642,186
173,null,null,null
172,0,1154,187
174,43612,497,254
174,null,null,null
8,26,431,110
175,null,null,null
176,null,null,null
31,97,1057,284
176,null,null,null
14,239,2294,210
8,114,1442,198
175,null,null,null
7,0,820,283
173,null,null,null
18,95,350,196
19,117,649,206
84,151,1986,198
12,0,452,194
7,20,434,201
14,201,1655,187
173,null,null,null
175,null,null,null
7,409,687,202
9,20,140,214
13,101,1970,198
221,361,998,200
176,null,null,null
11614,null,null,null
11,123,1326,197
8,0,622,282
174,42912,1278,274
8,123,1486,278
175,null,null,null
176,null,null,null
13,117,802,269
68,1057,287,201
172,30028,100,109
8,109,1239,194
176,null,null,null
9,106,1242,197
10,125,2184,292
12,101,137,315
173,23532,1401,206
177,null,null,null
8,776,166,194
12,112,138,307
174,null,null,null
24,141,1930,111
11614,null,null,null
9,118,1134,208
7,105,803,190
177,null,null,null
176,null,null,null
9,8,1196,195
9,96,302,292
14,430,1075,293
11,174,945,207
7,33,1182,205
176,null,null,null
176,null,null,null
176,null,null,null
174,43100,294,303
172,31973,872,226
15,103,944,196
176,null,null,null
12,126,1084,392
221,361,602,188
8,120,1203,279
174,null,null,null
10185,null,null,null
10185,null,null,null
172,29048,794,196
7,299,1559,115
11,169,897,203
11,11,127,266
13,803,696,195
12,149,458,196
174,null,null,null
9,106,852,192
172,0,1200,206
12,1365,1876,198
175,null,null,null
173,17124,625,197
173,null,null,null
174,42912,999,259
10,1166,582,189
9,128,1437,200
172,38718,200,201
10,110,238,204
172,26297,175,215
175,null,null,null
9,97,955,198
174,null,null,null
8,1600,2218,273
11,154,1412,201
74,25,1070,214
10,390,1785,202
11,168,389,188
13,104,1545,104
7,106,350,201
8,72,577,202
173,21713,1577,286
175,null,null,null
10,0,877,218
174,null,null,null
176,null,null,null
175,null,null,null
176,null,null,null
11,5,837,129
6,229,1596,278
172,106,2008,196
177,null,null,null
174,null,null,null
11,16,315,121
10,94,1083,203
173,18787,723,196
30,314,1806,201
174,null,null,null
176,null,null,null
175,null,null,null
173,null,null,null
176,null,null,null
38,1378,679,211
13,542,206,204
172,0,744,102
10,804,431,469
8,209,309,206
172,31376,765,112
5892,null,null,null
172,0,1820,196
172,0,814,217
11,101,74,138
175,null,null,null
9,90,601,296
11,119,1461,203
176,null,null,null
175,null,null,null
12,1578,1099,194
26,110,584,211
14,219,1311,185
23,927,683,197
11,129,1507,186
10,132,992,140
9,105,1948,201
174,36848,387,123
84,1843,711,193
10,305,530,261
175,null,null,null
177,null,null,null
172,7,884,196
176,null,null,null
177,null,null,null
176,null,null,null
175,null,null,null
174,null,null,null
174,null,null,null
175,null,null,null
172,100,1398,213
11,187,801,198
11,394,95,197
18,61,246,197
11,116,883,292
174,null,null,null
175,null,null,null
9916,null,null,null
173,null,null,null
175,null,null,null
172,0,794,209
173,19826,2069,296
11,221,1938,198
172,31376,548,138
174,43114,102,201
7,239,2384,202
10,20,1412,113
172,0,1966,210
74,234,196,290
177,null,null,null
11,103,1733,192
12,1559,1291,114
11,2532,132,260
8,727,892,196
172,24521,685,215
16,185,1152,172
176,null,null,null
174,null,null,null
175,null,null,null
172,7,1300,309
176,null,null,null
176,null,null,null
172,0,1935,274
9,4,850,194
13,97,904,214
173,17910,403,203
177,null,null,null
176,null,null,null
15,2395,2197,198
174,43937,null,null
8,215,500,394
175,null,null,null
176,null,null,null
14,165,150,256
174,null,null,null
172,0,1595,178
175,null,null,null
174,null,null,null
31,560,104,293
173,10305,392,193
10,0,1168,120
11,6,856,195
173,21612,1674,186
19,0,574,277
9,3293,1187,194
11,209,987,204
9,118,858,267
172,29718,612,194
174,null,null,null
176,null,null,null
9,129,694,194
177,null,null,null
173,18787,1001,186
177,null,null,null
172,24625,53,171
16,184,1834,198
173,6400,1525,288
7,480,185,186
176,null,null,null
18,958,484,123
46,196,1043,121
13,15,1169,208
175,null,null,null
9,1611,504,189
172,26046,1178,147
174,35262,1202,198
172,189,280,377
173,16446,103,208
172,0,54,355
173,16279,308,278
174,null,null,null
173,null,null,null
174,null,null,null
13,805,408,284
172,0,743,195
175,null,null,null
8,20,947,186
177,null,null,null
175,null,null,null
18,57,145,219
172,0,1221,131
5892,null,null,null
10,110,645,118
174,null,null,null
10,0,270,209
7,18,94,307
28,322,2273,210
14,131,731,203
173,16194,1342,170
11,249,1857,206
174,null,null,null
15,2136,270,319
172,0,1183,264
10,98,1140,112
173,null,null,null
172,801,635,165
174,null,null,null
176,null,null,null
174,34904,1798,232
175,null,null,null
35,518,2096,273
175,null,null,null
174,null,null,null
8,113,215,282
174,35080,1788,207
9,111,156,414
174,null,null,null
12,2638,1897,185
173,null,null,null
176,null,null,null
176,null,null,null
172,29718,207,392
172,30329,46,128
175,null,null,null
13,15,176,198
7,0,76,204
8,1686,767,199
13,61,550,189
175,null,null,null
173,21448,545,149
176,null,null,null
175,null,null,null
176,null,null,null
176,null,null,null
11,222,1207,266
176,null,null,null
35,518,1821,268
174,null,null,null
174,null,null,null
10,100,1604,197
177,null,null,null
176,null,null,null
8,104,898,204
177,null,null,null
176,null,null,null
172,0,1585,227
175,null,null,null
174,42914,304,197
175,null,null,null
173,null,null,null
16,1107,1311,190
11,26,988,284
174,null,null,null
172,32950,1192,193
172,94,1451,244
9,26,446,199
172,0,1692,226
177,null,null,null
23,947,1874,115
7,33,286,301
176,null,null,null
177,null,null,null
11,204,706,199
173,23531,1619,200
176,null,null,null
175,null,null,null
7407,null,null,null
9,1602,780,114
172,24934,612,179
172,0,540,397
13,90,248,185
175,null,null,null
12,1950,2140,229
177,null,null,null
10,94,587,201
11,204,409,290
9,547,693,203
100,1743,215,313
175,null,null,null
177,null,null,null
173,null,null,null
18,747,395,107
173,18787,1215,270
174,null,null,null
177,null,null,null
173,7131,1402,193
173,11827,686,176
11,133,291,312
175,null,null,null
13,123,226,390
8,481,284,284
175,null,null,null
11,109,355,186
173,6327,97,209
177,null,null,null
172,0,407,269
11,173,1642,194
177,null,null,null
176,null,null,null
7,0,209,216
8,45,361,187
176,null,null,null
8,288,2471,282
172,32950,703,189
174,null,null,null
36,12,551,114
176,null,null,null
18,173,1087,202
172,30123,41,106
172,25820,244,316
171,28699,330,296
173,15986,291,282
175,null,null,null
176,null,null,null
175,null,null,null
9,114,1677,219
176,null,null,null
172,0,195,504
175,null,null,null
9,199,1200,283
172,1050,99,225
175,null,null,null
172,37124,1053,292
174,null,null,null
8,14,649,185
8,123,1972,199
176,null,null,null
11,224,915,191
177,null,null,null
173,23922,106,205
11,22,938,204
173,9685,1561,200
175,null,null,null
172,16568,907,187
21,144,663,210
8,1060,588,194
175,null,null,null
8,344,711,223
14,2287,399,210
173,null,null,null
8,20,53,152
46,108,1654,177
176,null,null,null
7,104,57,222
176,null,null,null
172,0,1850,275
176,null,null,null
8,119,2278,211
173,12912,490,206
9,120,779,204
172,25786,659,198
177,null,null,null
173,5476,1094,282
176,null,null,null
177,null,null,null
26,276,1770,202
175,null,null,null
13,15,381,294
8,114,435,195
8,157,975,123
173,null,null,null
175,null,null,null
12,1363,1088,117
176,null,null,null
177,null,null,null
175,null,null,null
173,6391,1846,204
12,126,2493,215
173,null,null,null
174,null,null,null
38,895,2223,175
176,null,null,null
10,368,589,108
13,19,827,204
8,1675,179,502
11,545,612,201
173,null,null,null
8,0,1472,112
104,248,1385,270
14,491,640,130
104,1890,1170,294
11,10,598,189
12,0,653,121
11,13,32,127
173,9289,690,215
174,43100,1195,116
174,null,null,null
100,1938,607,183
174,null,null,null
8,228,1366,212
174,42901,511,189
13,1373,307,125
173,16194,1079,227
9,32,848,223
10,120,843,204
175,null,null,null
174,43614,null,null
176,null,null,null
174,43019,1639,275
173,null,null,null
8,1437,101,201
174,42999,1582,217
11,601,265,499
174,null,null,null
11,60,556,196
20,544,283,113
8,1060,1199,291
175,null,null,null
11,97,502,197
9,117,1356,200
173,null,null,null
11,119,943,193
172,0,389,382
30,298,873,125
13,109,1184,205
174,null,null,null
174,null,null,null
13,125,1917,119
172,27915,299,375
176,null,null,null
8,11,90,386
11,53,133,162
174,null,null,null
173,5594,1584,229
176,null,null,null
22,104,1386,196
7,23,680,198
5892,null,null,null
19,18,767,218
10,136,671,173
10,0,594,201
174,null,null,null
176,null,null,null
176,null,null,null
11,131,1327,180
177,null,null,null
173,5594,1318,202
174,null,null,null
11,111,740,197
175,null,null,null
11,87,944,217
8,212,657,197
174,42914,775,201
9,86,1687,201
176,null,null,null
11,173,1841,195
175,null,null,null
7,114,635,107
23,1024,1111,105
10,176,885,195
172,32554,1185,200
174,null,null,null
177,null,null,null
13,536,383,192
176,null,null,null
8,40,2012,256
7,105,1000,205
18,100,1049,196
12,0,1240,196
8,645,97,376
172,0,1668,185
16,810,263,251
172,0,1919,192
24,105,147,203
174,null,null,null
174,null,null,null
172,31892,954,203
46,196,854,112
172,0,1319,203
174,null,null,null
11,121,1147,209
174,null,null,null
8,115,583,203
26,141,666,168
177,null,null,null
172,29599,602,203
174,null,null,null
177,null,null,null
11,20,499,185
9,1055,396,204
11,115,587,197
13,103,290,205
11,63,116,507
172,0,1105,264
173,null,null,null
173,null,null,null
173,null,null,null
177,null,null,null
173,null,null,null
172,0,1322,111
174,null,null,null
14,111,1528,188
28,547,1595,198
173,17599,1652,213
173,12311,37,472
11,118,674,199
173,21448,733,166
18,98,244,114
34,253,887,124
174,null,null,null
174,null,null,null
174,null,null,null
175,null,null,null
176,null,null,null
172,106,2199,299
176,null,null,null
172,31973,637,177
8,114,307,487
19,1799,112,285
13,102,143,252
175,null,null,null
172,38404,437,197
26,148,758,185
173,null,null,null
11,18,629,201
176,null,null,null
14,131,1929,218
33,2296,1003,197
11,131,917,196
7,309,1703,199
74,20,65,156
9,32,1870,276
11,87,1845,190
175,null,null,null
174,35262,194,307
10,101,462,202
173,16721,98,201
8,45,57,282
176,null,null,null
12,692,1697,198
11,94,116,294
16,184,545,190
11,85,1430,124
176,null,null,null
11,30,804,126
176,null,null,null
176,null,null,null
174,null,null,null
176,null,null,null
172,34095,725,195
174,null,null,null
34,243,171,414
172,0,901,204
10,107,357,201
177,null,null,null
28,544,1279,193
176,null,null,null
173,null,null,null
175,null,null,null
176,null,null,null
174,null,null,null
10,216,1789,197
174,null,null,null
11,27,1030,201
10,288,1365,208
173,6685,1930,208
11,31,1034,202
173,null,null,null
175,null,null,null
11,110,1139,111
175,null,null,null
11,20,927,108
9,114,1746,190
172,15888,1270,174
174,null,null,null
39,1504,192,506
173,16202,579,196
175,null,null,null
14,491,1364,196
176,null,null,null
21,991,690,201
177,null,null,null
176,null,null,null
175,null,null,null
9,2186,1088,215
176,null,null,null
177,null,null,null
177,null,null,null
175,null,null,null
18,251,694,202
176,null,null,null
175,null,null,null
11,105,587,198
173,null,null,null
176,null,null,null
174,null,null,null
13,17,465,190
176,null,null,null
16,148,1123,210
175,null,null,null
34,244,213,620
14,519,1009,287
9,1595,821,167
174,null,null,null
175,null,null,null
175,null,null,null
176,null,null,null
173,12313,2027,204
20,549,887,189
11,233,685,289
177,null,null,null
175,null,null,null
10,198,2490,205
174,null,null,null
11,103,302,304
8,217,495,282
13,94,119,394
173,17599,1938,197
174,null,null,null
22,103,896,200
175,null,null,null
12,109,1440,110
13,20,74,118
173,null,null,null
176,null,null,null
177,null,null,null
177,null,null,null
9,719,1289,203
7,36,470,200
9,21,187,416
175,null,null,null
173,null,null,null
174,null,null,null
175,null,null,null
74,25,216,342
174,null,null,null
173,null,null,null
174,34702,319,203
173,6391,1358,193
175,null,null,null
173,23150,89,202
173,14737,509,186
176,null,null,null
176,null,null,null
15,1699,488,206
13,258,192,188
174,null,null,null
174,null,null,null
174,null,null,null
174,null,null,null
16,176,1567,195
176,null,null,null
177,null,null,null
15,2035,795,123
20,136,2453,216
11,111,644,108
173,null,null,null
173,null,null,null
172,29048,1211,271
175,null,null,null
176,null,null,null
8,215,1484,209
12,2030,78,217
174,43740,787,263
176,null,null,null
8,645,974,201
175,null,null,null
172,29598,219,372
171,28512,714,200
175,null,null,null
173,null,null,null
173,null,null,null
14,423,1082,217
74,1894,513,205
173,21682,1254,185
174,null,null,null
172,37124,743,224
174,null,null,null
176,null,null,null
177,null,null,null
9,614,219,268
10,94,795,197
177,null,null,null
174,null,null,null
9,126,694,277
175,null,null,null
11,8,657,187
174,null,null,null
10,200,202,192
173,9305,1635,180
null,null,1049,191
